,,Month of Disbursement,,,,,,
Total Loan Amount,Booking Month,0.00,1.00,2.00,3.00,4.00,5.00,6.00
64982000.00,202101.00,0.00,0.04,0.08,0.08,0.08,0.09,0.09
77536000.00,202102.00,0.00,0.09,0.10,0.09,0.09,0.11,0.11
112215000.00,202103.00,0.03,0.03,0.07,0.04,0.07,0.10,0.08
111911000.00,202104.00,0.00,0.14,0.05,0.10,0.19,0.13,0.15
218686227.00,202105.00,0.01,0.02,0.04,0.05,0.06,0.07,0.06
229378077.00,202106.00,0.00,0.04,0.10,0.08,0.08,0.08,0.08
368390600.00,202107.00,0.00,0.06,0.07,0.09,0.10,0.10,0.10
312598600.00,202108.00,0.06,0.04,0.06,0.07,0.10,0.09,0.10
149148100.00,202109.00,0.00,0.03,0.04,0.07,0.07,0.06,0.08
245151600.00,202110.00,0.00,0.02,0.05,0.06,0.05,0.07,
242807900.00,202111.00,0.00,0.06,0.08,0.06,0.09,,
307014200.00,202112.00,0.03,0.08,0.07,0.10,,,
356478300.00,202201.00,0.06,0.07,0.13,,,,
330305900.00,202202.00,0.00,0.11,,,,,
